Date:  13:05, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 1   time : 5.23121 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,1.883e-02   ,2.4707  ,-2.4  ,0.029289
9534  ,1.883e-02   ,2.4  ,-2.4707  ,0.029289
9541  ,1.883e-02   ,0.5  ,-2.5  ,4.9
9544  ,1.883e-02   ,-0.5  ,-2.5  ,0.1
9559  ,1.883e-02   ,-2.5  ,-1.9  ,4.9
9562  ,1.883e-02   ,-2.5  ,2.4  ,4.6
9565  ,1.883e-02   ,-2.4  ,2.5  ,2
9571  ,1.883e-02   ,-2.5  ,-2.4  ,3.8
9574  ,1.883e-02   ,-2.4  ,-2.5  ,3.8
9577  ,1.883e-02   ,1.3  ,-2.5  ,0.1
9582  ,1.883e-02   ,-2.5  ,-0.9  ,0.1
9596  ,1.883e-02   ,2.1  ,2.4  ,0
9598  ,1.883e-02   ,-2.4  ,2.5  ,3.2
9602  ,1.883e-02   ,1.5  ,2.5  ,0.1
9610  ,1.883e-02   ,2.4  ,2.5  ,0.39564
9612  ,1.883e-02   ,-0.72473  ,2.5  ,4.9
9614  ,1.883e-02   ,1.7  ,2.5  ,0.1
9635  ,1.883e-02   ,2.5  ,1.7  ,0.1
9646  ,1.883e-02   ,2.3  ,2.5  ,0.1
9651  ,6.250e-03   ,2.1656  ,2.4888  ,4.9325
9653  ,1.883e-02   ,2.5  ,-1.316  ,4.9
9656  ,1.883e-02   ,-2.4  ,-1.7  ,5
9659  ,1.883e-02   ,2.3  ,-2.5  ,4.6765
9661  ,1.883e-02   ,2.3  ,-2.5  ,3.9531
9664  ,1.883e-02   ,-2.3  ,-2.4  ,5
9666  ,1.883e-02   ,1.9  ,-2.4  ,0
9677  ,1.883e-02   ,2.4  ,0.5  ,0
9678  ,1.883e-02   ,-2.5  ,-1.1  ,0.1
9680  ,1.883e-02   ,2.5  ,2.4  ,1.184
9681  ,1.883e-02   ,2.5  ,2.4  ,0.19855
9696  ,1.883e-02   ,-2.3  ,-2.5  ,2.0162
9698  ,1.883e-02   ,2.4  ,-2.3  ,0
9699  ,1.883e-02   ,-0.24243  ,-2.5  ,0.2
9701  ,1.883e-02   ,0.1  ,-2.4  ,0
9704  ,1.883e-02   ,-0.4838  ,-2.5  ,0.2
9718  ,1.883e-02   ,-0.72262  ,-2.5  ,0.2
9726  ,1.883e-02   ,2.3  ,-0.76628  ,0.2
9727  ,1.883e-02   ,-2.5  ,2.4  ,0.4
9730  ,1.883e-02   ,1.9433E-06  ,-2.5  ,4.8
9731  ,1.883e-02   ,-0.24243  ,-2.5  ,4.8
9732  ,1.883e-02   ,-2.5  ,2.4  ,2.2
9738  ,1.883e-02   ,-2.5  ,-2.4  ,4
9743  ,1.883e-02   ,-1.6937  ,-2.5  ,4.8
9744  ,1.883e-02   ,-2.4  ,-2.5  ,4
9750  ,1.883e-02   ,-1.7  ,-2.5  ,0.1
9752  ,1.883e-02   ,-1.6937  ,-2.5  ,0.2
9754  ,1.883e-02   ,-1.3  ,-2.4  ,0
9759  ,1.883e-02   ,-2.4707  ,2.4  ,0.029289
9760  ,1.883e-02   ,-2.4  ,2.4707  ,0.029289
9768  ,1.883e-02   ,2.3  ,-2.5  ,4.1937
9770  ,1.883e-02   ,1.9433E-06  ,-2.5  ,0.2
9771  ,1.883e-02   ,0.4838  ,-2.5  ,0.2
9772  ,1.883e-02   ,2.4  ,-2.5  ,0.2
9773  ,1.883e-02   ,2.4  ,-2.5  ,4.6
9776  ,1.888e-02   ,2.4  ,0.063638  ,5
9780  ,1.861e-02   ,0.65491  ,2.5  ,4.9
9781  ,1.883e-02   ,2.4  ,2.5  ,0.19855
9782  ,1.883e-02   ,-2.3  ,-2.5  ,2.9838
9786  ,1.883e-02   ,-1.2085  ,-2.5  ,0.2
9787  ,1.883e-02   ,-1.4531  ,-2.5  ,0.2
9790  ,1.883e-02   ,2.3  ,-2.4  ,0
9793  ,1.147e-02   ,2.0345  ,2.4  ,5
9797  ,1.883e-02   ,2.3  ,-2.5  ,1.5364
9798  ,1.958e-02   ,2.4  ,1.0491  ,5
9809  ,1.898e-02   ,2.4  ,2.5  ,3.352
